,bridge,code,colour,fclass,geometry,houses,layer,linewidth,maxspeed,name,oneway,osm_id,ref,road_index,status,tunnel
99,T,5122,SpringGreen,residential,"LINESTRING (-1.2338473 51.617336, -1.2336406 51.6172588)",,0,1,0,Blackwater Way,B,43308826,,23757,Yes,F
100,F,5122,SpringGreen,residential,"LINESTRING (-1.230444 51.60884, -1.2307906 51.6085182)",,0,1,0,Hamble Road,B,57147674,,25797,Yes,F
101,F,5122,SpringGreen,residential,"LINESTRING (-1.2298002 51.6140368, -1.2297144 51.61429, -1.229842 51.614567)",,0,1,0,Synderford Close,B,57147704,,25798,Yes,F
102,F,5122,SpringGreen,residential,"LINESTRING (-1.2298217 51.6135171, -1.2298646 51.6139036)",,0,1,0,Synderford Close,B,57147710,,25799,Yes,F
103,F,5122,Red,residential,"LINESTRING (-1.2316241 51.6098395, -1.2313228 51.6094403)",,0,1,0,Thurne View,B,57147713,,25800,No,F
104,F,5122,SpringGreen,residential,"LINESTRING (-1.2278905 51.6086002, -1.2282767 51.6086535, -1.2286792 51.6088007)",,0,1,0,Medina Close,B,57147720,,25801,Yes,F
105,F,5122,SpringGreen,residential,"LINESTRING (-1.2287703 51.6082404, -1.2290654 51.6085448)",,0,1,0,Arun Mews,B,57147722,,25802,Yes,F
106,F,5122,SpringGreen,residential,"LINESTRING (-1.2314525 51.6168881, -1.2314526 51.6165312)",,0,1,0,Wansbeck Wood,B,57147723,,25803,Yes,F
107,F,5122,SpringGreen,residential,"LINESTRING (-1.2310877 51.6133573, -1.2311735 51.6135704, -1.2316328 51.6137012)",,0,1,0,Roding Way,B,57147724,,25804,Yes,F
108,F,5122,SpringGreen,residential,"LINESTRING (-1.2310877 51.6139702, -1.2316071 51.6139624)",,0,1,0,Roding Way,B,57147726,,25805,Yes,F
109,F,5122,SpringGreen,residential,"LINESTRING (-1.2301435 51.6130508, -1.2308689 51.6130617, -1.2308518 51.6129124, -1.2308249 51.6125125, -1.2308174 51.6124008)",,0,1,0,Torridge Drive,B,57147727,,25806,Yes,F
110,F,5122,SpringGreen,residential,"LINESTRING (-1.2286664 51.6142962, -1.2287289 51.6140106, -1.2290277 51.6139968, -1.2294091 51.6139843, -1.2298002 51.6140368, -1.2298646 51.6139036, -1.230444 51.6138236)",,0,1,0,Synderford Close,B,57147729,,25807,Yes,F
111,F,5122,SpringGreen,residential,"LINESTRING (-1.2443572 51.618145, -1.24445 51.6181746, -1.2444433 51.6183477, -1.24438 51.6184911, -1.2443306 51.6186694, -1.2443118 51.6189658, -1.2442394 51.619174, -1.2442903 51.619229)",,0,1,0,Alphin Brook,B,57147732,,25808,Yes,F
112,F,5122,Gold,residential,"LINESTRING (-1.2416663 51.6176209, -1.2420574 51.6171985, -1.2421598 51.617088, -1.2426298 51.617004)",,0,1,0,Chinnock Brook,B,57147733,,25809,Arranged,F
113,F,5122,Gold,residential,"LINESTRING (-1.2441339 51.6163019, -1.243576 51.6163285, -1.2430181 51.6167016, -1.2425032 51.6167682)",,0,1,0,Abbey Brook,B,57147734,,25810,Arranged,F
114,F,5122,Gold,residential,"LINESTRING (-1.2403374 51.6171396, -1.2407436 51.6169947, -1.2409368 51.617048, -1.2413015 51.6169281, -1.2417154 51.6166555, -1.2420096 51.6164617)",,0,1,0,Medlock Grove,B,57147735,,25811,Arranged,F
115,F,5122,SpringGreen,residential,"LINESTRING (-1.2324824 51.6172212, -1.2328774 51.6169736)",,0,1,0,Rother Garth,B,57147736,,25812,Yes,F
116,F,5122,SpringGreen,residential,"LINESTRING (-1.2442627 51.6169281, -1.2442114 51.6171683, -1.2440719 51.6172949, -1.2439623 51.6175409, -1.2437992 51.6176797)",,0,1,0,Sutherland Beck,B,57147743,,25813,Yes,F
117,F,5122,SpringGreen,residential,"LINESTRING (-1.2427177 51.6180872, -1.2428679 51.6182071, -1.2435384 51.6180609)",,0,1,0,Ouse Close,B,57147754,,25814,Yes,F
118,F,5122,Red,residential,"LINESTRING (-1.2352934 51.6129708, -1.2352076 51.613184, -1.2349129 51.613329)",,0,1,0,,B,57147762,,25815,No,F
119,F,5122,Red,residential,"LINESTRING (-1.2345853 51.6127976, -1.2344137 51.613115)",,0,1,0,,B,57147767,,25816,No,F
120,F,5122,Red,residential,"LINESTRING (-1.2338128 51.6125578, -1.2336756 51.6127792)",,0,1,0,,B,57147772,,25817,No,F
121,F,5122,SpringGreen,residential,"LINESTRING (-1.2326112 51.6121714, -1.2323442 51.6119508)",,0,1,0,Washford Glen,B,57147777,,25818,Yes,F
122,F,5122,SpringGreen,residential,"LINESTRING (-1.2443306 51.6186694, -1.2438872 51.6186057, -1.2436859 51.618414, -1.2435384 51.6180609, -1.2435666 51.6179573, -1.2436797 51.6178032)",,0,1,0,Dart Drive,B,57147780,,25819,Yes,F
123,F,5122,SpringGreen,residential,"LINESTRING (-1.237246 51.6106123, -1.2368965 51.6107467, -1.2366286 51.6108015)",,0,1,0,Cam Close,B,57147789,,25820,Yes,F
124,F,5122,Red,residential,"LINESTRING (-1.235465 51.6097595, -1.2347571 51.6096131, -1.2343707 51.609413)",,0,1,0,,B,57147795,,25821,No,F
125,F,5122,SpringGreen,residential,"LINESTRING (-1.2354865 51.6119315, -1.2355081 51.6120569, -1.2354695 51.6122038, -1.235409 51.6122962, -1.2349195 51.6123362, -1.2346216 51.6123532, -1.2343057 51.6122989, -1.2341121 51.6122449, -1.2338986 51.6120514, -1.2337943 51.6119567, -1.2337055 51.6119182, -1.2334964 51.6119152, -1.233249 51.6119621)",,0,1,0,Ottery Way,B,57147801,,25822,Yes,F
126,F,5122,SpringGreen,residential,"LINESTRING (-1.2338986 51.6120514, -1.234047 51.6119583, -1.2341056 51.6118551, -1.2340486 51.6116638, -1.2348785 51.6115755)",,0,1,0,Darent Place,B,57147803,,25823,Yes,F
127,F,5122,SpringGreen,residential,"LINESTRING (-1.2359158 51.6124887, -1.2356332 51.6125209, -1.2355443 51.6124952, -1.2354498 51.6124277, -1.235409 51.6122962)",,0,1,0,Ottery Way,B,57147807,,25824,Yes,F
128,F,5122,SpringGreen,residential,"LINESTRING (-1.2370556 51.6117783, -1.2377396 51.6119582)",,0,1,0,Ancholme Close,B,57147818,,25825,Yes,F
129,F,5122,SpringGreen,residential,"LINESTRING (-1.238555 51.6118915, -1.2380375 51.6117304)",,0,1,0,Dulas Close,B,57147821,,25826,Yes,F
130,F,5122,Red,residential,"LINESTRING (-1.2362151 51.6115031, -1.2361732 51.6116517, -1.2362375 51.6119182)",,0,1,0,,B,57147824,,25827,No,F
131,F,5122,Red,residential,"LINESTRING (-1.235744 51.6104924, -1.2357869 51.6107589, -1.2348332 51.6109115)",,0,1,0,,B,57147826,,25828,No,F
132,F,5122,SpringGreen,residential,"LINESTRING (-1.2365594 51.6101726, -1.236259 51.6104924)",,0,1,0,Exe Close,B,57147830,,25829,Yes,F
133,F,5122,Gold,residential,"LINESTRING (-1.2438979 51.6156357, -1.2437906 51.6154358, -1.242825 51.6155824, -1.2424904 51.6159077)",,0,1,0,Tarret Burn,B,57147838,,25830,Arranged,F
134,F,5122,Gold,residential,"LINESTRING (-1.2428036 51.615156, -1.2435117 51.6149295, -1.2432113 51.6144099, -1.2429109 51.6142233)",,0,1,0,Bowmont Water,B,57147846,,25831,Arranged,F
135,F,5122,SpringGreen,residential,"LINESTRING (-1.2382659 51.6112738, -1.2382975 51.6115318, -1.2380375 51.6117304, -1.2377396 51.6119582, -1.237501 51.6122709, -1.2373533 51.6124645, -1.2364869 51.6122549)",,0,1,0,Longford Way,B,57147850,,25832,Yes,F
136,F,5122,SpringGreen,residential,"LINESTRING (-1.23804 51.6129975, -1.2376323 51.6130241, -1.2370529 51.6128909, -1.2373533 51.6124645)",,0,1,0,Longford Way,B,57147854,,25833,Yes,F
137,F,5122,SpringGreen,residential,"LINESTRING (-1.2382331 51.6124379, -1.237501 51.6122709)",,0,1,0,Lea Grove,B,57147857,,25834,Yes,F
138,F,5122,Red,residential,"LINESTRING (-1.2284786 51.6135934, -1.2285108 51.6137166, -1.2284464 51.6138632, -1.2282453 51.6140558, -1.2275902 51.6138185)",,0,1,0,,B,57147863,,25835,No,F
139,F,5122,SpringGreen,residential,"LINESTRING (-1.2285342 51.613224, -1.2278432 51.6132499)",,0,1,0,Churnet Close,B,57147866,,25836,Yes,F
140,F,5122,SpringGreen,residential,"LINESTRING (-1.2253585 51.6127843, -1.2259378 51.6127577, -1.2266245 51.6130508, -1.2269249 51.6130241, -1.227367 51.6129018)",,0,1,0,Verlam Grove,B,57147868,,25837,Yes,F
141,F,5122,SpringGreen,residential,"LINESTRING (-1.2244573 51.6115584, -1.2233297 51.6118317)",,0,1,0,Shinmoor Close,B,57147869,,25838,Yes,F
142,F,5122,SpringGreen,residential,"LINESTRING (-1.2233297 51.6118317, -1.2227406 51.6119182)",,0,1,0,The Frith,B,57147870,,25839,Yes,F
143,F,5122,SpringGreen,residential,"LINESTRING (-1.2295642 51.6164218, -1.2293496 51.6162352, -1.2294784 51.6159688, -1.229736 51.6158864)",,0,1,0,Don Close,B,57147880,,25840,Yes,F
144,F,5122,SpringGreen,residential,"LINESTRING (-1.2302723 51.6153292, -1.2305083 51.6154891, -1.2302723 51.6156224, -1.2300621 51.6160676)",,0,1,0,Itchen Court,B,57147882,,25841,Yes,F
145,F,5122,SpringGreen,residential,"LINESTRING (-1.2284913 51.6161287, -1.2287917 51.6158755, -1.2287015 51.6156482)",,0,1,0,Windrush Mews,B,57147885,,25842,Yes,F
146,F,5122,Red,residential,"LINESTRING (-1.2275257 51.6158222, -1.2279635 51.6154694)",,0,1,0,,B,57147889,,25843,No,F
147,F,5122,Red,residential,"LINESTRING (-1.2267318 51.6154358, -1.2270966 51.6152493, -1.2276674 51.6151882)",,0,1,0,,B,57147893,,25844,No,F
148,F,5122,SpringGreen,residential,"LINESTRING (-1.2394776 51.620845, -1.24007 51.6204802)",,0,1,0,Cray Court,B,57147913,,25845,Yes,F
149,F,5122,SpringGreen,residential,"LINESTRING (-1.2416019 51.6210182, -1.2411513 51.6209249, -1.241044 51.620845, -1.2410656 51.6205654)",,0,1,0,Cherwell Close,B,57147916,,25846,Yes,F
150,F,5122,SpringGreen,residential,"LINESTRING (-1.2298993 51.6101177, -1.2298135 51.6097445, -1.2302197 51.6094975)",,0,1,0,Stour Close,B,57373544,,25852,Yes,F
151,F,5122,SpringGreen,residential,"LINESTRING (-1.2351779 51.6153009, -1.2348601 51.6156306, -1.234592 51.6159039, -1.2344204 51.6160072)",,0,1,0,Venners Water,B,57373549,,25854,Yes,F
152,F,5122,Red,residential,"LINESTRING (-1.2337402 51.615634, -1.2342335 51.615403)",,0,1,0,Grange Beck,B,57373550,,25855,No,F
153,F,5122,SpringGreen,residential,"LINESTRING (-1.2269167 51.6113836, -1.2271742 51.6116101, -1.2273244 51.6116367, -1.2278158 51.6114603)",,0,1,0,Nene Grove,B,57373551,,25856,Yes,F
154,F,5122,Gold,residential,"LINESTRING (-1.2297738 51.6106958, -1.2299119 51.6105875, -1.2304574 51.6105015, -1.2306503 51.6105441, -1.231194 51.6103998)",,0,1,0,Humber Close,B,57373553,,25857,Arranged,F
155,F,5122,SpringGreen,residential,"LINESTRING (-1.2363149 51.6132978, -1.2364222 51.6133644, -1.2368943 51.6134243, -1.2369479 51.613491, -1.2367349 51.6137671)",,0,1,0,Swarbourne Close,B,57373554,,25858,Yes,F
156,F,5122,SpringGreen,residential,"LINESTRING (-1.2404348 51.6186938, -1.2404252 51.6184166)",,0,1,0,Cole Court,B,75284750,,28707,Yes,F
157,F,5122,Gold,residential,"LINESTRING (-1.2377383 51.6172005, -1.2372897 51.617036)",,0,1,0,Doe Lea,B,100266515,,31919,Arranged,F
158,F,5122,Gold,residential,"LINESTRING (-1.2417154 51.6166555, -1.2414678 51.6165269)",,0,1,0,Blakehope Burn,B,100266516,,31920,Arranged,F
159,F,5122,SpringGreen,residential,"LINESTRING (-1.2438872 51.6186057, -1.2436377 51.6187905)",,0,1,0,Dudwell,B,100266517,,31921,Yes,F
160,F,5122,Red,residential,"LINESTRING (-1.2376152 51.6174266, -1.2371947 51.6175438, -1.2369972 51.6177197, -1.2365681 51.6175278)",,0,1,0,,B,100266518,,31922,No,F
161,F,5122,SpringGreen,residential,"LINESTRING (-1.2365423 51.6184711, -1.2368599 51.6187109, -1.237023 51.6189401, -1.2368334 51.6191986, -1.2366282 51.6194783)",,0,1,0,Stort Close,B,100266967,,31923,Yes,F
162,F,5122,SpringGreen,residential,"LINESTRING (-1.2331087 51.6142937, -1.2340689 51.6143623)",,0,1,0,Kew Win,B,100267319,,31925,Yes,F
163,F,5122,SpringGreen,residential,"LINESTRING (-1.2343274 51.6140091, -1.2342726 51.6140678, -1.2340651 51.6142638, -1.2340689 51.6143623, -1.2340789 51.6146227, -1.2338312 51.614862, -1.2333701 51.6150457)",,0,1,0,Penpont Water,B,100267320,,31926,Yes,F
164,F,5141,SpringGreen,service,"LINESTRING (-1.2361362 51.6141057, -1.235323 51.6138598)",,0,1,0,Lostock Place,B,100267902,,31927,Yes,F
165,F,5141,SpringGreen,service,"LINESTRING (-1.2365454 51.6137082, -1.2361362 51.6141057, -1.2363771 51.6142297, -1.2360468 51.6145074, -1.2362326 51.614627)",,0,1,0,Lostock Place,B,100267904,,31928,Yes,F
166,F,5122,SpringGreen,residential,"LINESTRING (-1.2310827 51.609554, -1.2308724 51.6093115)",,0,1,0,Eden Court,B,100268102,,31929,Yes,F
167,F,5122,SpringGreen,residential,"LINESTRING (-1.2255807 51.6099414, -1.2254661 51.6098178, -1.2254845 51.6097098)",,0,1,0,Rugge Furlong,B,100268847,,31930,Yes,F
168,F,5122,SpringGreen,residential,"LINESTRING (-1.2293798 51.612314, -1.229494 51.6125394, -1.2299538 51.6124586)",,0,1,0,Torridge Drive,B,126355646,,35267,Yes,F
169,F,5113,SpringGreen,primary,"LINESTRING (-1.2254186 51.6124001, -1.2253837 51.6123888, -1.2253572 51.6123708, -1.2253421 51.6123482, -1.2253404 51.6123238, -1.225357 51.6122954, -1.2253834 51.6122773, -1.2254183 51.612266, -1.2254561 51.6122627, -1.2254946 51.6122676, -1.2255281 51.6122804, -1.2255525 51.6122996, -1.2255649 51.6123228, -1.2255649 51.6123432, -1.2255525 51.6123664, -1.2255281 51.6123856, -1.2254946 51.6123984, -1.225456 51.6124033, -1.2254186 51.6124001)",,0,3,48,Abingdon Road,B,142951225,A4130,37550,Yes,F
170,F,5122,Gold,residential,"LINESTRING (-1.2321725 51.6110394, -1.2320793 51.6109744, -1.2317777 51.6108155, -1.2315202 51.6106396, -1.231194 51.6103998, -1.2309966 51.6101919, -1.2306361 51.6097655, -1.2302197 51.6094975, -1.2297391 51.6092897, -1.2290696 51.6091671, -1.2289364 51.6091599, -1.2286019 51.6091418, -1.2280354 51.6091472, -1.2276406 51.6091578, -1.2269637 51.6090195)",,0,1,0,Tamar Way,B,163641814,,39995,Arranged,F
171,F,5115,SpringGreen,tertiary,"LINESTRING (-1.2356337 51.6134469, -1.2359618 51.61301, -1.2364869 51.6122549, -1.2367018 51.6119458, -1.2368614 51.6117321, -1.2370563 51.611615, -1.2376028 51.6113759, -1.2377069 51.611331, -1.2380803 51.6111525, -1.2387791 51.6108184)",,0,1,0,Cow Lane,B,163641820,,40001,Yes,F
172,F,5122,SpringGreen,residential,"LINESTRING (-1.2251274 51.611177, -1.2253983 51.6111387, -1.2255055 51.6110721, -1.2256236 51.6110438, -1.2258596 51.6110533)",,0,1,0,Bayswater Brook,B,178556510,,41058,Yes,F
173,F,5122,SpringGreen,residential,"LINESTRING (-1.2436164 51.6176894, -1.243438 51.6176148, -1.2433061 51.6174642, -1.2427392 51.6172079, -1.2426298 51.617004, -1.2425032 51.6167682, -1.2420096 51.6164617)",,0,1,0,Dart Drive,B,179187617,,41129,Yes,F
174,F,5122,Red,residential,"LINESTRING (-1.241053 51.6173156, -1.2408867 51.6171457, -1.2409368 51.617048)",,0,1,0,,B,179187618,,41130,No,F
175,F,5122,Red,residential,"LINESTRING (-1.240766 51.616781, -1.2407436 51.6169947)",,0,1,0,,B,179187620,,41131,No,F
176,F,5122,Red,residential,"LINESTRING (-1.2418899 51.6170475, -1.2420574 51.6171985)",,0,1,0,,B,179187622,,41133,No,F
177,F,5122,Red,residential,"LINESTRING (-1.2428715 51.6177952, -1.2428286 51.6179218, -1.2427177 51.6180872)",,0,1,0,,B,179187623,,41134,No,F
178,F,5122,Red,residential,"LINESTRING (-1.2427177 51.6180872, -1.2425524 51.6180417, -1.2421795 51.61809)",,0,1,0,,B,179187625,,41135,No,F
179,F,5122,SpringGreen,residential,"LINESTRING (-1.2436164 51.6176894, -1.243646 51.617671, -1.2436838 51.6176602, -1.2437252 51.6176581, -1.2437653 51.6176648, -1.2437992 51.6176797, -1.2438234 51.6177016, -1.2438337 51.6177266, -1.2438295 51.6177523, -1.2438114 51.6177755, -1.2437962 51.6177863, -1.2437614 51.6178004, -1.2437209 51.6178063, -1.2436797 51.6178032, -1.2436296 51.6177845, -1.2436058 51.6177634, -1.2435951 51.6177384, -1.2435988 51.6177127, -1.2436164 51.6176894)",,0,1,0,Dart Drive,B,179187628,,41137,Yes,F
180,F,5122,Red,residential,"LINESTRING (-1.2429295 51.6186478, -1.2429681 51.6184164, -1.2428679 51.6182071)",,0,1,0,,B,179187630,,41138,No,F
181,F,5122,Gold,residential,"LINESTRING (-1.2381817 51.6180041, -1.2382708 51.6175656)",,0,1,0,Finham Brook,B,353223072,,49827,Arranged,F
